pickup_hour,trip_distance,fare_amount,total_amount,passenger_count,trip_volume
2024-11-19 20:00:00,3.168655967903711,17.577150200601807,26.43072592778335,1,7976
2024-11-19 21:00:00,3.273138629283489,17.659202269692923,26.378147530040053,1,8988
2024-11-19 22:00:00,3.410737365368683,17.813634355150512,26.275619994476664,1,7242
2024-11-19 23:00:00,3.9384586554228154,19.430135863199812,27.84708831107988,1,4269
2024-11-20 00:00:00,4.054743811168682,19.704858952216462,27.84118595279217,1,1737
2024-11-20 01:00:00,3.683125,18.129914772727272,26.049701704545456,1,704
2024-11-20 02:00:00,3.0780810810810815,15.615567567567568,22.676918918918915,1,370
2024-11-20 03:00:00,4.368365758754864,22.438832684824902,30.09758754863813,1,257
2024-11-20 04:00:00,5.821704918032786,26.841573770491806,36.9372131147541,1,305
2024-11-20 05:00:00,6.170453296703297,26.602692307692305,36.63651098901099,1,728
2024-11-20 06:00:00,4.156703132769766,19.443913475882646,26.953749378418696,1,2011
2024-11-20 07:00:00,3.1956679427765464,17.967755389885152,25.344400564174894,1,4963
2024-11-20 08:00:00,2.7369491265706407,17.531147716825007,24.770839718050873,1,6526
2024-11-20 09:00:00,2.8286411629686303,18.139834736036725,25.8020428462127,1,6535
2024-11-20 10:00:00,2.8259421946440235,18.686913781841934,26.75653331156107,1,6124
2024-11-20 11:00:00,2.915218058968059,19.757665847665848,27.81606111793612,1,6512
2024-11-20 12:00:00,3.261466511017073,20.677767401138187,28.88571574492923,1,6853
2024-11-20 13:00:00,3.589325810185185,20.665295138888887,29.318466435185183,1,6912
2024-11-20 14:00:00,3.452264968487395,21.92557379201681,30.667134978991594,1,7616
2024-11-20 15:00:00,3.1728138364779874,20.87002389937107,29.340166037735848,1,7950
2024-11-20 16:00:00,3.2860703776360958,21.669653016184405,32.796089995095635,1,8156
2024-11-20 17:00:00,2.806461884850434,19.872614988742363,30.473755762839065,1,9327
2024-11-20 18:00:00,2.5028956461644785,17.60549807483463,27.534076414256095,1,10129
2024-11-20 19:00:00,2.871721761476463,17.559853989019974,27.747974535685085,1,8561
2024-11-20 20:00:00,3.3913661073032384,18.547179153864334,27.61526589458757,1,8462
2024-11-20 21:00:00,3.253692993366501,17.80718179933665,26.67889925373134,1,9648
2024-11-20 22:00:00,3.3401688797215416,17.919646770658762,26.6199174938765,1,7757
2024-11-20 23:00:00,3.798489795918367,18.654495918367346,27.466859183673467,1,4900
2024-11-21 00:00:00,4.032943848059455,19.501800165152765,28.395520231213872,1,2422
2024-11-21 01:00:00,3.7962366474938376,18.17405094494659,26.4429498767461,1,1217
2024-11-21 02:00:00,3.8234448160535117,18.138846153846156,25.99615384615385,1,598
2024-11-21 03:00:00,3.583501259445844,17.351889168765744,24.852115869017634,1,397
2024-11-21 04:00:00,5.816556420233463,26.05657587548638,34.70593385214008,1,514
2024-11-21 05:00:00,118.26139423076923,25.624701923076923,35.10625,1,1040
2024-11-21 06:00:00,4.330388127853881,21.04284627092846,28.894946727549467,1,2628
2024-11-21 07:00:00,3.0944474490715703,18.101290787813234,25.233376599963947,1,5547
2024-11-21 08:00:00,2.838558384061981,18.39217349197565,25.653703652462646,1,7228
2024-11-21 09:00:00,2.644653304442037,17.88030742145179,25.282684182015167,1,7384
2024-11-21 10:00:00,2.7005945558739257,18.947723495702004,26.676644699140404,1,6980
2024-11-21 11:00:00,2.6674422559161117,19.443793396627463,27.443342780218224,1,7057
2024-11-21 12:00:00,3.3025796460176995,21.471358407079645,30.12049852507375,1,6780
2024-11-21 13:00:00,3.119560468482695,20.711042242400314,29.139359126200816,1,7599
2024-11-21 14:00:00,3.26954018826937,21.557096307023897,30.190918416606326,1,8286
2024-11-21 15:00:00,7.563475025369264,21.86690269477957,30.404444695005076,1,8869
2024-11-21 16:00:00,11.111198517734252,22.03320275277925,33.16531498147168,1,9445
2024-11-21 17:00:00,2.606670733996621,21.797477942556785,32.60276891308429,1,10654
2024-11-21 18:00:00,2.4410708001675743,19.93815835777126,30.17168831168831,1,11935
2024-11-21 19:00:00,2.6050097125097125,18.28988927738928,28.35368783993784,1,10296
2024-11-21 20:00:00,2.962013521457966,18.449630609445425,27.21289829512052,1,10206
2024-11-21 21:00:00,3.1569601007166375,18.548752663180323,27.045820259539028,1,10326
2024-11-21 22:00:00,3.3400850043591976,19.181786181342634,27.816677201394942,1,9176
2024-11-21 23:00:00,3.7191028179741052,19.454562071591774,28.299841584158415,1,6565
2024-11-22 00:00:00,4.471749460043196,21.437885769138468,30.86005759539237,1,4167
2024-11-22 01:00:00,4.834241316270567,22.21883912248629,30.984332723948814,1,2188
2024-11-22 02:00:00,3.4809415262636274,17.814440039643213,25.348652130822597,1,1009
2024-11-22 03:00:00,3.8580218068535825,18.477647975077883,26.36571651090343,1,642
2024-11-22 04:00:00,5.5760771704180065,24.688311897106107,34.3958038585209,1,622
2024-11-22 05:00:00,6.4980657640232105,29.27806576402321,39.94382011605416,1,1034
2024-11-22 06:00:00,4.536928298684769,22.11046669495121,30.10375901569792,1,2357
2024-11-22 07:00:00,20.08184644272898,19.43667431671187,26.558572918839975,1,4793
2024-11-22 08:00:00,13.546190772098804,18.389008855056705,25.648777380767438,1,6437
2024-11-22 09:00:00,2.935117769310703,17.75244544509872,25.326582958087982,1,5774
2024-11-22 10:00:00,2.989543865781195,18.262647675637886,26.316455784690667,1,5722
2024-11-22 11:00:00,2.8673694968553463,18.320759433962262,26.179794025157232,1,6360
2024-11-22 12:00:00,11.594731012658226,19.719728135788262,27.984467779056384,1,6952
2024-11-22 13:00:00,3.2086544850498337,19.44402760030667,27.462898032200357,1,7826
2024-11-22 14:00:00,3.128842092914125,19.708273111215394,27.846196621304554,1,8524
2024-11-22 15:00:00,3.194869863013699,20.581896118721463,28.78348401826484,1,8760
2024-11-22 16:00:00,2.985912823752369,20.24644346178143,30.84576121288692,1,9498
